,EV,TS,P,Type,E1,D3,time1
104254,13654672,500001,100000,21010,0.0003667892676,0.000366789,278977.3673
104352,8743829,400001,100000,23010,5.036365407e-05,5.03637e-05,424974.2466
104716,13851500,400001,100000,21010,0.0003018652667,0.000301865,20080.86592
104747,3048697,400001,100000,21010,2.924649502e-05,2.92465e-05,30320.35183
104817,7958903,600001,100000,21010,0.003042078164,0.00304208,184402.8242
104946,1478267,600001,100000,21010,0.0002770705798,0.000277071,44530.77793
105168,7762978,800001,100000,23010,0.0001755869422,0.000175587,78819.8305
105270,2656809,800001,100000,21010,0.002366474924,0.00236647,343823.3199
105300,17190532,900001,100000,21010,0.0002569137418,0.000256914,203616.7361
105426,889619,800001,100000,21010,0.001663253952,0.00166325,14105.98056
105468,14441812,600001,100000,21010,0.0001871590191,0.000187159,61004.64524
105475,8156016,600001,100000,22010,0.003843215549,0.00384322,360019.1922
105853,8549101,800001,100000,21010,0.003332276471,0.00333228,41967.40761
105935,16798688,400001,100000,23010,0.0001083603221,0.00010836,339976.5781
106082,8352734,700001,100000,21010,0.001706525484,0.00170653,167084.9227
106179,13852932,500001,100000,21010,0.0006444803275,0.00064448,31617.97672
106287,16210517,500001,100000,21010,0.000611209536,0.00061121,286237.83
106544,12085552,200001,100000,21010,0.001178310024,0.00117831,671645.6773
106553,17191758,400001,100000,21010,0.001076615421,0.00107662,410927.6309
106620,4228589,500001,100000,21010,0.0007855232121,0.000785523,391203.5628
106955,1087759,600001,100000,21010,0.0002468430171,0.000246843,343400.4512
107248,11496778,500001,100000,21010,0.001025466099,0.00102547,63855.80128
107417,6193720,400001,100000,21010,0.0007601551477,0.000760155,699315.7785
107591,1480870,700001,100000,21010,0.001755703498,0.0017557,65162.80916
107625,19549596,700001,100000,23010,0.0002585367412,0.000258537,536982.9596
107702,5212168,500001,100000,22010,0.0006713396908,0.00067134,33326.67488
107704,1284947,600001,100000,21010,0.001698441296,0.00169844,53277.89109
107806,16408160,500001,100000,21010,0.0001675444471,0.000167544,124387.4659
108135,11497651,800001,100000,21010,0.001776748632,0.00177675,458530.2265
108210,4230156,600001,100000,21010,0.00133349991,0.0013335,517298.8168
108428,16016016,900001,100000,21010,0.0003215605179,0.000321561,632707.4563
108524,17586748,800001,100000,21010,0.004979575554,0.00497958,47565.12533
108621,7373723,800001,100000,23010,0.0004704991058,0.000470499,103046.0418
108776,696385,700001,100000,21010,0.0001826708349,0.000182671,416597.1391
108858,3052732,1100001,100000,21010,0.001313766597,0.00131377,297705.4072
108889,4427437,800001,100000,21010,0.001820865598,0.00182087,87532.43669
108947,19943859,700001,100000,22010,0.0005747819221,0.000574782,1394.629824
109129,2071669,1000001,100000,21010,0.001715433044,0.00171543,127732.307
109191,9927559,900001,100000,21010,0.004850796801,0.0048508,394148.8624
109201,13070465,600001,100000,21010,0.0004872478578,0.000487248,14589.86029
109219,8159682,800001,100000,21010,0.004853915527,0.00485392,9721.459687
109224,5606110,400001,100000,21010,0.0004145279057,0.000414528,18981.54824
109230,10713452,800001,100000,23010,0.0006156926165,0.000615693,142672.4082
109312,16409628,500001,100000,23010,0.0001846876827,0.000184688,323207.9309
109435,12677542,1000001,100000,21010,0.001151616207,0.00115162,208676.6537
109512,5017447,600001,100000,21010,0.003151163816,0.00315116,415003.3703
109615,8945466,600001,100000,21010,0.001332811605,0.00133281,9656.621527
109722,1286920,400001,100000,21010,0.001838334696,0.00183833,28910.20549
109765,1679696,700001,100000,21010,0.00278551815,0.00278552,36741.99139
109850,2268850,500001,100000,21010,0.00104110581,0.00104111,9242.955822
109935,17391543,500001,100000,21010,0.001066831236,0.00106683,304555.8066
110204,2661578,700001,100000,23010,0.0009781487618,0.000978149,257092.3986
110295,12875057,700001,100000,21010,0.000674698955,0.000674699,6618.58816
110374,17588557,600001,100000,21010,0.0003270057658,0.000327006,420284.2353
110469,17588646,500001,100000,21010,0.0012506481,0.00125065,514255.9694
110606,13464459,200001,100000,23010,0.0006335246734,0.000633525,48852.82059
110698,5607559,800001,100000,21010,0.001046613645,0.00104661,244985.0571
110924,17589084,500001,100000,21010,0.0009928924428,0.000992892,27546.35346
111103,13072343,700001,100000,21010,0.0008417874993,0.000841787,282605.1958
111114,4822648,900001,100000,21010,0.0003776384675,0.000377638,653702.9662
111206,8554368,500001,100000,21010,0.000773332121,0.000773332,40243.14293
111248,19356644,500001,100000,21010,7.541800995e-05,7.5418e-05,141854.7513
111291,9733060,500001,100000,21010,0.001615135614,0.00161514,204617.7397
111339,7769034,600001,100000,21010,0.0003725613876,0.000372561,383186.3858
111585,6394400,700001,100000,21010,0.00179541975,0.00179542,127080.8429
111591,16411710,200001,100000,21010,0.00116869954,0.0011687,317329.7944
111594,4233474,800001,100000,21010,0.003246895292,0.0032469,135285.0378
111841,12287012,800001,100000,21010,0.0001075029505,0.000107503,268678.4503
111843,6591159,1000001,100000,21010,0.0008576675998,0.000857668,98695.25107
111874,14448119,900001,100000,21010,0.0008670072109,0.000867007,112970.4319
111891,16804470,600001,100000,23010,0.0008177637388,0.000817764,30427.48219
111964,16804495,600001,100000,21010,0.001834329989,0.00183433,720354.132
111979,18375791,800001,100000,21010,0.000178468477,0.000178468,168404.4566
112077,9537523,500001,100000,21010,0.0008680235509,0.000868024,609596.7532
112333,3056142,600001,100000,21010,0.008064408908,0.00806441,6762.006066
112464,8555597,900001,100000,21010,0.003616613374,0.00361661,238910.4568
112484,1878676,600001,100000,23010,0.001211751601,0.00121175,26323.18474
112821,16216941,700001,100000,21010,0.003382878022,0.00338288,176398.7325
112825,18376617,800001,100000,21010,0.00147645435,0.00147645,655090.6181
113047,14449259,600001,100000,21010,0.000615380922,0.000615381,384769.8397
113080,14449286,700001,100000,21010,0.001090185238,0.00109019,748204.5018
113093,19358442,600001,100000,21010,0.001475294509,0.00147529,87634.16084
113143,1682989,900001,100000,21010,0.002698383134,0.00269838,102633.9317
113511,6985769,700001,100000,21010,0.002702506966,0.00270251,226986.2391
113578,6592863,400001,100000,23010,0.0001360850546,0.000136085,470703.4205
114065,5218388,400001,100000,21010,0.0004886068459,0.000488607,131363.4795
114078,2273001,600001,100000,23010,0.0008295013914,0.000829501,563452.7406
114310,2469530,200001,100000,23010,0.0006267203581,0.00062672,160941.9628
114447,19752868,500001,100000,21010,0.0006313377653,0.000631338,116492.414
114450,4236280,800001,100000,21010,0.001620641996,0.00162064,338487.7763
114532,1095222,700001,100000,21010,0.001236248433,0.00123625,107556.3881
114719,4236535,700001,100000,22010,0.001283305112,0.00128331,13161.60369
114858,17199930,700001,100000,23010,0.001671711425,0.00167171,431792.714
115018,9933308,600001,100000,21010,0.002914268635,0.00291427,392090.9807
115328,4041021,700001,100000,21010,0.0009934257403,0.000993426,24173.12848
115347,10523104,500001,100000,21010,0.0002615094186,0.000261509,328273.9204
115348,10719395,700001,100000,21010,0.001601788762,0.00160179,543913.728
115352,3844900,400001,100000,23010,9.889187002e-05,9.88919e-05,66778.76814
115669,19950439,500001,100000,21010,0.001105084042,0.00110508,295820.11
115774,14058911,700001,100000,21010,0.001364957062,0.00136496,816321.1496
115913,11308861,400001,100000,21010,0.0009323179312,0.000932318,484010.4489
115959,13666174,500001,100000,21010,0.000889236984,0.000889237,509008.0215
115978,11701953,700001,100000,21010,0.002793119682,0.00279312,289483.3342
115985,1096632,400001,100000,21010,0.0008098807307,0.000809881,502074.9889
116001,13077164,200001,100000,21010,0.001151756832,0.00115176,281985.0334
116154,13469861,700001,100000,23010,0.0003015667062,0.000301567,64159.70088
116185,17201178,600001,100000,21010,0.001205375501,0.00120538,365611.4377
116255,8166602,500001,100000,21010,0.001036114732,0.00103611,450725.2201
116299,16808734,800001,100000,21010,0.001031805716,0.00103181,151940.9072
116413,8559474,800001,100000,21010,0.0005000892464,0.000500089,162435.5322
116416,13273758,200001,100000,21010,0.001185267547,0.00118527,217092.8495
116426,8362912,1000001,100000,21010,0.003724013635,0.00372401,137739.6378
116440,1097077,800001,100000,21010,0.001565837189,0.00156584,385382.9308
116542,10327872,600001,100000,23010,0.00090610272,0.000906103,142809.0201
116551,18773019,400001,100000,23010,0.0001747729005,0.000174773,51993.30376
116754,2275582,1200001,100000,21010,0.001934057515,0.00193406,110686.407
116928,13078071,700001,100000,21010,0.002881302048,0.0028813,194587.8604
116981,6989184,800001,100000,21010,0.002070586063,0.00207059,38233.4344
117053,10721069,800001,100000,21010,0.00263784818,0.00263785,80049.94261
117096,16613538,800001,100000,21010,0.0001682706787,0.000168271,395899.66
117111,3846485,500001,100000,23010,0.0001551650045,0.000155165,221595.0042
117140,1490238,1100001,100000,21010,0.001794510665,0.00179451,202542.7683
117373,19166134,1000001,100000,21010,0.001694809746,0.00169481,6915.17465
117433,17005921,600001,100000,21010,0.0002743851233,0.000274385,149791.497
117665,11703603,600001,100000,21010,0.0008895390294,0.000889539,10775.61668
117680,18184931,600001,100000,21010,0.001814883825,0.00181488,102363.3538
117692,15239670,600001,100000,23010,8.514798331e-05,8.5148e-05,401641.9921
117707,11703639,600001,100000,21010,0.001468476515,0.00146848,279797.6311
117712,14650106,900001,100000,21010,0.003499885367,0.00349989,31443.91844
117736,18774000,800001,100000,21010,0.000584959194,0.000584959,103289.3264
117877,11507250,700001,100000,21010,0.001549698877,0.0015497,377074.4916
118015,6204110,700001,100000,21010,0.002642665254,0.00264267,163666.0203
118253,19560001,800001,100000,23010,0.001031500477,0.0010315,68251.80529
118306,14847027,400001,100000,21010,0.0005496849665,0.000549685,365952.7304
118344,9347162,200001,100000,21010,0.001177611701,0.00117761,195143.4396
118763,12490110,600001,100000,21010,0.002732888355,0.00273289,50995.10983
118931,19167661,700001,100000,22010,0.000805170213,0.00080517,137493.0615
119178,9544499,700001,100000,23010,0.0003582003577,0.0003582,240533.7203
119458,17794207,700001,100000,21010,0.002355629755,0.00235563,473392.2032
119514,6205575,500001,100000,21010,0.0005342911306,0.000534291,926.2812396
119579,18186776,500001,100000,21010,0.0003011117494,0.000301112,163380.4509
119780,12098567,900001,100000,21010,0.001908461206,0.00190846,230169.3364
120257,16812612,700001,100000,21010,0.002145158723,0.00214516,191594.3566
120269,4438614,400001,100000,21010,0.0002763501353,0.00027635,54464.52075
120444,4046082,700001,100000,21010,0.00137587837,0.00137588,271472.2892
120512,118559,500001,100000,21010,0.0009695862921,0.000969586,110774.8972
120575,4635311,400001,100000,21010,0.0001532790465,0.000153279,190267.58
120759,18580904,700001,100000,21010,0.002134448917,0.00213445,405484.7928
120798,17795513,400001,100000,21010,0.0004148428192,0.000414843,252997.7397
121257,6796891,500001,100000,21010,0.001816607952,0.00181661,150809.4831
121319,7582571,800001,100000,21010,0.002243020895,0.00224302,59661.1881
121342,8760496,900001,100000,22010,0.0008428989157,0.000842899,199202.8173
121378,19563038,1100001,100000,21010,0.0007534491046,0.000753449,254840.2963
121409,3655036,400001,100000,23010,0.0006577672674,0.000657767,167765.2754
121443,9939646,1100001,100000,21010,0.001828922305,0.00182892,19235.53516
121466,13671616,400001,100000,21010,0.0006314640396,0.000631464,601864.5673
121546,9939738,500001,100000,21010,0.0006442019757,0.000644202,94209.93494
121770,17796463,400001,100000,21010,2.826356292e-05,2.82636e-05,118638.1581
121969,16421924,600001,100000,21010,0.001991946905,0.00199195,228638.9006
122208,13279455,1100001,100000,21010,0.002156243572,0.00215624,50945.54853
122367,10922406,200001,100000,23010,0.0006366222225,0.000636622,102131.7306
122440,1102946,600001,100000,21010,0.0005177051975,0.000517705,275537.0067
122892,16422823,700001,100000,21010,0.001769282119,0.00176928,296793.6908
123004,4441312,800001,100000,21010,3.940953305e-05,3.94095e-05,742813.2459
123025,15441444,500001,100000,21010,1.609800969e-05,1.6098e-05,408041.0727
123569,10727463,500001,100000,21010,0.0002773543297,0.000277354,264127.9988
123617,4834929,800001,100000,21010,0.001693396865,0.0016934,4239.990224
123738,5424194,700001,100000,21010,0.001474348337,0.00147435,104510.3046
123840,12298820,400001,100000,21010,9.671140292e-05,9.67114e-05,30281.06973
123920,13674002,200001,100000,21010,0.001169537328,0.00116954,28782.94016
124105,2675171,700001,100000,21010,0.002377893435,0.00237789,436553.9361
124224,12299200,600001,100000,21010,0.001202469214,0.00120247,29992.62143
124382,5621013,500001,100000,21010,0.0003772195397,0.00037722,70331.09149
124403,15442799,1000001,100000,21010,0.003312505331,0.00331251,372399.3308
124482,4639141,1100001,100000,21010,0.0002942745067,0.000294275,270449.7735
124660,15835546,800001,100000,21010,0.0006465157222,0.000646516,336141.9529
124685,4639329,500001,100000,21010,0.001161496614,0.0011615,479200.8878
124731,16620793,900001,100000,21010,0.003248050759,0.00324805,258231.5157
124746,16424640,600001,100000,21010,0.0004532302873,0.00045323,218826.5325
124861,11514116,700001,100000,21010,0.002558814875,0.00255881,185119.7868
124996,10728849,400001,100000,21010,0.0007191185353,0.000719119,331822.966
125125,11710955,800001,100000,21010,0.0002713787909,0.000271379,719186.6811
125153,6604277,600001,100000,21010,0.0003007077232,0.000300708,690240.2292
125167,8371499,500001,100000,21010,0.002369906183,0.00236991,516481.0277
125206,3068811,500001,100000,23010,0.0008306026312,0.000830603,267580.4563
125356,2087570,400001,100000,21010,0.001423042777,0.00142304,664088.7917
125438,16425311,500001,100000,23010,0.0002201684485,0.000220168,6593.500546
125471,319879,400001,100000,23010,0.0004130154887,0.000413015,595754.5765
125561,17210419,600001,100000,21010,0.001343723324,0.00134372,18685.57754
125562,7979342,600001,100000,21010,0.0008972202927,0.00089722,526669.203
125579,2087786,1000001,100000,21010,0.004758128449,0.00475813,39726.02768
125619,1498598,400001,100000,21010,0.0007956530324,0.000795653,256823.4043
125650,15050864,500001,100000,21010,0.0006600006419,0.000660001,197080.438
125745,11711560,200001,100000,23010,0.0006346302688,0.00063463,507227.1065
126003,10337081,600001,100000,22010,0.001702139712,0.00170214,761221.4615
126132,6212122,1200001,100000,21010,0.00117361459,0.00117361,445749.5911
126426,7783854,1000001,100000,21010,0.0001281424887,0.000128142,404660.6291
126440,15837282,700001,100000,21010,0.001328830504,0.00132883,73626.87037
126516,7980275,600001,100000,21010,0.001378556245,0.00137856,256862.9217
126913,4052418,500001,100000,21010,0.000762626409,0.000762626,444798.9777
127003,12105640,600001,100000,21010,0.0001207146548,0.000120715,177673.4118
127050,10141501,600001,100000,21010,0.001003413054,0.00100341,25878.91539
127154,3660661,600001,100000,21010,0.001125956357,0.00112596,139211.2179
127263,14070210,600001,100000,21010,0.001260160495,0.00126016,25042.08157
127388,19372506,600001,100000,21010,0.001171821064,0.00117182,314653.9768
127473,2089655,400001,100000,21010,3.371893523e-05,3.37189e-05,259976.5039
127542,10535051,700001,100000,21010,3.549810924e-05,3.54981e-05,64279.42464
127662,3071208,500001,100000,23010,0.000263683778,0.000263684,256626.9314
127676,7196149,700001,100000,21010,0.00205098127,0.00205098,197260.7859
127862,14463779,900001,100000,21010,0.001220522639,0.00122052,233624.6865
127966,1893845,700001,100000,21010,0.0003564190519,0.000356419,370695.9655
128091,17999160,500001,100000,21010,0.0005164994523,0.000516499,778710.4078
128363,1108755,900001,100000,21010,0.0001857729831,0.000185773,254524.2774
128381,4839631,700001,100000,21010,0.00138486962,0.00138487,255655.0761
128707,16624706,400001,100000,21010,8.500507343e-05,0.00152651,348346.196
128880,9160933,700001,100000,21010,0.0009424104072,0.00094241,48409.47092
129107,2287710,400001,100000,21010,5.881414154e-06,5.88141e-06,108688.8324
129405,323707,900001,100000,21010,0.001113745611,0.00111375,203060.3649
129551,3858632,500001,100000,21010,0.001253318416,0.00125332,20980.01739
129562,13482936,600001,100000,21010,0.0004619632215,0.000461963,260343.6608
129625,12500753,900001,100000,22010,0.003150653236,0.00315065,214719.825
129630,14465508,600001,100000,21010,0.001757197961,0.00205475,218574.3026
129910,16625872,600001,100000,22010,0.0002647476889,0.000264748,103548.8851
129937,12304802,1000001,100000,21010,0.0002293625425,0.000229363,60605.24846
129941,3663373,800001,100000,21010,0.004244278661,0.00424428,90712.50347
130119,16429781,500001,100000,21010,7.833212311e-05,7.83321e-05,404001.128
130201,3073649,900001,100000,21010,0.0002325027155,0.000232503,418542.152
130606,12305443,600001,100000,21010,0.0004794111671,0.000479411,138176.8091
130655,13287750,700001,100000,23010,0.001309586396,0.00130959,289439.5033
130690,4252214,900001,100000,21010,0.0009764346662,0.000976435,98262.51082
130785,4841869,400001,100000,21010,0.0003180177757,0.000318018,172127.2476
130812,718066,1000001,100000,21010,0.003850741903,0.00385074,319484.7847
130844,6020221,800001,100000,21010,0.003958000587,0.003958,142322.7624
130952,6020315,600001,100000,21010,0.001512324995,0.00151232,78458.40533
131032,5824003,200001,100000,21010,0.001174164081,0.00117416,408684.8574
131203,8377445,200001,100000,21010,0.001169853999,0.00116985,278654.2513
131246,2682197,800001,100000,21010,0.004204091657,0.00420409,175762.4875
131282,6413786,600001,100000,21010,0.0007537893043,0.000753789,78535.95392
131323,4842403,700001,100000,21010,0.0003546139183,0.000354614,606738.6686
131337,17019585,700001,100000,21010,0.001239239624,0.00283456,54850.16967
131440,15449673,1200001,100000,21010,0.003821637966,0.00382164,490258.4662
131680,6807114,800001,100000,21010,9.894367041e-05,9.89437e-05,117938.2448
131681,4449831,900001,100000,21010,0.00152325643,0.00152326,458366.3535
131698,14074556,800001,100000,21010,0.001557986641,0.00155799,64636.18471
131822,8574569,800001,100000,21010,0.002347436315,0.00234744,76329.07915
131882,3860922,400001,100000,23010,0.0001889631447,0.000188963,444947.6394
131912,8378140,500001,100000,21010,0.0005148412087,0.000514841,178224.4052
131964,12306783,600001,100000,21010,0.001388065593,0.00138807,170771.5724
132018,9950031,500001,100000,22010,0.002155075015,0.00215508,372787.2155
132086,6021437,900001,100000,21010,0.004884263898,0.00488426,261944.8024
132098,17806619,900001,100000,21010,0.0008979703914,0.00089797,344119.9605
132455,11521607,600001,100000,21010,0.002155074872,0.00215507,341706.7256
132485,4843528,400001,100000,21010,7.246907018e-05,7.24691e-05,65388.23746
132521,9164531,500001,100000,21010,0.002337665593,0.00233767,85408.68476
132554,7200918,500001,100000,21010,0.0007252714852,0.000725271,3529.285153
132577,916369,500001,100000,21010,0.001701365826,0.00170137,536262.9646
132676,130544,400001,100000,23010,0.0003643895541,0.00036439,336827.4086
132698,7986370,900001,100000,23010,0.000909053944,0.000909054,48998.69637
132746,14664854,200001,100000,23010,0.0006308773984,0.000630877,366636.2823
132826,5629290,400001,100000,21010,0.0001367889099,0.000136789,302555.9653
132945,2683843,700001,100000,21010,0.00129422848,0.00129423,173024.573
132964,15843715,800001,100000,21010,0.001896864127,0.00189686,659462.3919
132966,1113259,600001,100000,21010,0.0005353870796,0.000535387,329767.7502
133283,9558254,700001,100000,23010,0.001878718964,0.00187872,61664.92981
133345,1113620,900001,100000,21010,0.004354139486,0.00435414,376454.1266
133425,10540839,200001,100000,23010,0.000633615963,0.000633616,220515.5916
133431,2291967,700001,100000,21010,0.0001178664901,0.000117866,305299.9581
133459,13683362,400001,100000,21010,0.0007636896928,0.00076369,626514.6467
133617,19378600,700001,100000,21010,0.0005022774405,0.000502277,75157.83592
133696,13486989,700001,100000,21010,0.002837312038,0.00283731,31461.36409
133744,7202085,900001,100000,21010,0.001785232097,0.00178523,505222.7037
134156,11916316,400001,100000,21010,0.0001822815516,0.000182282,849.966834
134783,13291646,500001,100000,21010,0.002417580282,0.00241758,291063.2884
134840,17023006,600001,100000,21010,0.002940933957,0.00294093,195507.9009
134955,19379904,600001,100000,21010,0.001124300002,0.0011243,201430.1475
135027,4846038,700001,100000,21010,0.0004746081482,0.000474608,938288.5354
135240,4453318,500001,100000,21010,0.001330857047,0.00133086,13863.89403
135470,722633,500001,100000,23010,0.0005814742121,0.000581474,424901.6428
135916,13096707,700001,100000,21010,0.0009823845045,0.000982385,18003.92051
135944,9364496,800001,100000,21010,0.0005778177661,0.000577818,194246.0996
136087,18399520,500001,100000,23010,0.0002811479366,0.000281148,419020.5942
136185,6811545,800001,100000,21010,0.0003288823442,0.000328882,214277.3152
136218,16435737,900001,100000,22010,0.001274176805,0.00127418,181968.1038
136223,3865123,500001,100000,23010,9.472648441e-05,9.47265e-05,169641.5534
136382,5043915,400001,100000,21010,0.0002877772534,0.000287777,526555.9562
136432,8186429,400001,100000,21010,0.00100931869,0.00100932,194989.8612
136574,11918694,800001,100000,23010,0.0003533419273,0.000353342,377161.5296
136597,8186590,600001,100000,21010,0.0001896009706,0.000189601,132752.978
136648,13489898,700001,100000,21010,0.00110738728,0.00110739,158086.7789
136734,1509529,600001,100000,21010,7.556974261e-05,7.55697e-05,329790.4491
136839,5633227,700001,100000,23010,0.000683030166,0.00068303,170196.5381
136961,9758296,400001,100000,21010,9.009812545e-05,9.00981e-05,185585.2495
136986,5829847,500001,100000,23010,0.000615357356,0.000615357,187920.469
137016,14079791,800001,100000,21010,0.004998012485,0.00499801,735009.2595
137122,4062435,200001,100000,21010,0.001179086088,0.00117909,185729.0701
137293,19382185,700001,100000,21010,0.0001157176876,0.000115718,124198.2543
137377,2884286,500001,100000,21010,0.0006038021071,0.000603802,157600.7106
137690,8383823,700001,100000,21010,0.002663485235,0.00266349,71384.67276
137741,5437956,700001,100000,21010,0.002524082457,0.00252408,278661.0557
137956,4259366,500001,100000,23010,0.0007056355807,0.000705636,349050.3364
138259,10741937,500001,100000,21010,0.0001088057404,0.000108806,11889.66729
138410,3867112,900001,100000,21010,0.001858116753,0.00185812,33593.35387
138511,16634302,800001,100000,21010,0.0002095777718,0.000209578,387460.1834
138550,12902795,800001,100000,21010,0.001812482383,0.00181248,66608.68512
138679,19187135,800001,100000,21010,0.003659809275,0.00365981,3094.376028
138792,1118974,700001,100000,22010,0.002097112897,0.00209711,1317.638546
139576,3868245,800001,100000,21010,0.000873999075,0.000873999,13491.04336
139721,1709099,400001,100000,21010,0.001923429566,0.00192343,216838.1869
139725,4850653,1000001,100000,21010,0.004812243788,0.00481224,28598.3129
139927,12510863,900001,100000,21010,0.003626707672,0.00362671,512885.2475
139961,1512687,400001,100000,21010,0.001200394809,0.00120039,175038.6257
140063,16439513,600001,100000,21010,0.003062365654,0.00306237,276409.0767
140098,17028177,700001,100000,21010,0.00278253184,0.00278253,67585.78473
140133,19974478,600001,100000,21010,0.001001916372,0.00100192,34642.43939
140219,8582826,700001,100000,21010,0.003154053571,0.00315405,153881.9495
140315,18403605,200001,100000,21010,0.001163803469,0.0011638,261259.5242
140439,727429,1000001,100000,21010,0.0006264410398,0.000626441,133326.5919
140564,2102509,500001,100000,21010,0.0004330564014,0.000433056,115490.343
140675,16244374,400001,100000,21010,0.0004318855901,0.000431886,201599.0314
140686,17028746,700001,100000,21010,0.001705075879,0.00170508,604353.2132
140807,6226513,700001,100000,21010,0.001126276138,0.00112628,146911.76
140834,16440269,800001,100000,21010,0.0009629047444,0.000962905,289770.674
140927,7209103,400001,100000,21010,0.0005345593469,0.000534559,421657.2112
141037,12905220,800001,100000,21010,0.0004160569105,0.000416057,108993.0821
141148,14476828,500001,100000,21010,0.001564874895,0.00156487,62942.10774
141291,14869669,500001,100000,23010,7.707247596e-05,7.70725e-05,62663.17229
141346,12316018,700001,100000,21010,0.000111930749,0.000111931,353547.7887
141414,1710758,900001,100000,21010,0.0006025156291,0.000602516,58369.88077
141419,19582717,400001,100000,21010,0.0001910687579,0.000191069,308415.2499
141484,2888304,600001,100000,21010,0.001030086485,0.00103009,86831.34335
141501,3870141,500001,100000,21010,0.001666866005,0.00166687,319886.6263
141521,15852108,600001,100000,21010,0.001896268932,0.00189627,324075.0079
141695,7602588,500001,100000,21010,0.0007018260235,0.000701826,375127.1888
141709,9173587,200001,100000,23010,0.0006312118373,0.000631212,121662.7483
141783,14870100,500001,100000,21010,0.0006979294729,0.000697929,66879.76649
141830,2692543,200001,100000,21010,0.00117120619,0.00117121,97.45128271
141939,10352753,800001,100000,21010,0.001495401488,0.0014954,454467.9688
142049,5638290,1000001,100000,21010,0.0005842845225,0.000584285,145258.6676
142098,2692806,500001,100000,21010,0.0004703981421,0.000470398,535028.5368
142358,11924380,600001,100000,23010,0.001312749305,0.00131275,228481.331
142643,18798484,200001,100000,23010,0.0006337496429,0.00063375,403058.9793
142646,10942381,600001,100000,22010,0.0005834714111,0.000583471,165539.7053
142915,3676111,500001,100000,21010,0.0005881962104,0.000588196,495378.5603
143321,11728572,700001,100000,21010,0.001553381638,0.00155338,13579.91026
143372,7996596,800001,100000,23010,0.0001192786136,0.000119279,172165.8952
143817,15461876,600001,100000,21010,0.002724805292,0.00272481,471028.0457
143831,5640026,600001,100000,21010,0.00119763505,0.00119764,243689.2489
144155,15658202,700001,100000,22010,0.0004116760219,0.000411676,408534.3314
144164,4462072,700001,100000,21010,0.002400364292,0.00240036,40745.63515
144246,9176076,500001,100000,21010,0.001837330759,0.00183733,249674.1596
144465,7212568,800001,100000,21010,0.005570058832,0.00557006,290978.2811
144499,15462543,500001,100000,21010,0.001262326446,0.00126233,344663.39
144655,12712206,700001,100000,21010,0.002190264629,0.00219026,29874.9612
144855,7016615,700001,100000,21010,0.0004565716669,0.000456572,504956.119
144858,4070046,900001,100000,21010,0.0001035139883,0.000103514,147542.3438
145285,16444625,800001,100000,21010,0.0001725031577,0.000172503,69353.57666
145374,8587869,500001,100000,21010,0.001353449266,0.00135345,674347.7525
145613,9177416,200001,100000,21010,0.001164906983,0.00116491,3950.107125
145726,13891817,600001,100000,21010,0.001478838279,0.00147884,60606.00471
145814,5838475,400001,100000,22010,0.000653647437,0.000653647,227089.6429
145874,5445965,400001,100000,23010,0.0001664153675,0.000166415,442411.737
146003,11534910,500001,100000,21010,0.0004587365083,0.000458737,76533.58654
146015,18605739,600001,100000,21010,0.000951535616,0.000951536,71734.27296
146022,6821200,900001,100000,21010,0.002621891586,0.00262189,648833.0825
146074,1518712,1000001,100000,21010,0.0006515706607,0.000651571,16841.75458
146294,2893006,500001,100000,21010,0.0006140934262,0.000614093,325032.9593
146328,4267576,500001,100000,21010,0.001301856866,0.00130186,300795.0569
146423,3286295,900001,100000,21010,0.001817119153,0.00181712,481588.6672
146553,11731749,600001,100000,21010,0.00123025706,0.00123026,96776.87994
146939,5643071,600001,100000,21010,0.0002303048762,0.000230305,78913.56606
147122,17428185,700001,100000,21010,0.0009278434357,0.000927843,181815.36
147297,18018013,600001,100000,21010,0.0001177440648,0.000117744,192229.0246
147381,8197178,200001,100000,23010,0.0006338453264,0.000633845,572922.2317
147480,17035413,900001,100000,21010,0.00156611322,0.00156611,196919.4107
147526,19785369,500001,100000,23010,0.0001933799822,0.00019338,604648.3079
147680,8786468,500001,100000,23010,0.0003219621678,0.000321962,212441.531
147794,18803466,500001,100000,21010,0.0002763339061,0.000276334,65868.12179
147858,14286807,600001,100000,21010,0.001787066464,0.00178707,10117.66573
147943,19982156,500001,100000,21010,4.028750096e-05,4.02875e-05,186212.0978
148236,18018934,1300001,100000,21010,0.001810078979,0.00181008,407058.8063
148242,13697904,400001,100000,21010,0.002439297075,0.0024393,120617.497
148270,18803937,500001,100000,23010,0.0001454623536,0.000145462,126524.6809
148399,10162508,500001,100000,21010,0.0004149204706,0.00041492,82117.88041
148409,18411550,700001,100000,21010,0.0009811104953,0.00098111,144380.4727
148535,2110355,500001,100000,21010,0.000391139348,0.000391139,405573.6955
148555,5055901,600001,100000,23010,4.743848737e-05,4.74385e-05,130256.7253
148766,19197040,900001,100000,21010,0.001560102009,0.0015601,7855.548318
148847,3091968,700001,100000,21010,0.003465829429,0.00346583,64795.54425
148871,16840793,1100001,100000,21010,0.0007108887821,0.000710889,172993.3111
149223,18019887,800001,100000,21010,0.005496837853,0.00549684,11293.77111
149445,146984,1100001,100000,21010,0.002294764914,0.00229476,710149.7544
149514,14877673,800001,100000,21010,0.0002231520926,0.000223152,235554.9738
