,EV,TS,P,Type,E1,D3,time1
45372,5107232,400001,100000,41018,0.0001317944564,0.000131794,243008.8632
45389,14815693,400001,100000,41018,0.0002991177189,0.000299118,32757.12207
45392,3569290,800001,100000,41018,0.0005415559634,0.000541556,180121.0911
45421,12330423,600001,100000,41018,8.455676844e-05,8.45568e-05,323536.9125
45426,9705644,600001,100000,41018,0.0003354546785,0.000335455,122253.0306
45433,645836,500001,100000,41018,0.0005896920187,0.000589692,687317.3496
45434,4483237,700001,100000,41018,0.0009501890509,0.000950189,32590.4349
45437,9552031,1000001,100000,41018,0.002189792111,0.00218979,176109.0859
45450,13417592,800001,100000,41018,0.00109612386,0.00109612,388880.5394
45471,7097231,600001,100000,41018,0.0001440942728,0.000144094,98635.66852
45475,11248834,500001,100000,41018,0.0003871572705,0.00136568,150679.162
45476,11095367,600001,100000,41018,0.0006226512365,0.000622651,358073.1802
45477,15273897,800001,100000,41018,0.0003700694773,0.000492588,314461.2431
45520,183854,400001,100000,41018,0.0001609749153,0.000160975,397285.3302
45521,13729733,1200001,100000,41018,0.002219211195,0.00221921,227979.7016
45525,8475637,1700001,100000,41018,0.003288858916,0.00328886,1513.853208
45535,11404799,200001,100000,41018,0.0004875500978,0.00048755,153200.2007
45537,6793721,800001,100000,41018,9.264282464e-05,9.26428e-05,136567.6374
45547,11867711,600001,100000,41018,0.0003675611665,0.000367561,421060.5884
45549,1721805,1200001,100000,41018,0.001647318299,0.00164732,243102.8668
45558,2340571,200001,100000,41018,0.0004831172093,0.000483117,180955.3
45562,10322756,800001,100000,41018,0.000809713764,0.000809714,161110.8341
45568,951075,700001,100000,41018,0.0008382396393,0.00083824,133342.5044
45573,8322461,500001,100000,41018,0.0003854658897,0.000385466,149957.8753
45586,9088052,200001,100000,41018,0.0004862896344,0.00048629,233442.0058
45613,9399384,200001,100000,41018,0.0004910236949,0.000491024,163966.273
45614,4638482,700001,100000,41018,0.0001729043714,0.000172904,453648.9536
45631,15122592,200001,100000,41018,0.0004919345215,0.000491935,201107.2673
45632,7400904,700001,100000,41018,0.0004691946354,0.000469195,181939.7853
45635,7854594,600001,100000,41018,5.008517508e-05,5.00852e-05,563283.4763
45641,10789266,600001,100000,41018,0.0003800840849,0.000380084,82844.27627
45661,645896,400001,100000,41018,0.0004051392489,0.000405139,427425.2344
45672,1105798,800001,100000,41018,0.0007386101574,0.00073861,113004.0156
45693,13111118,600001,100000,41018,0.0003307784823,0.00210067,533602.215
45696,4024328,200001,100000,39018,0.0006054894644,0.000605489,371388.3106
45709,3414269,800001,100000,41018,0.0022636994,0.0022637,590138.0965
45719,12485839,900001,100000,41018,0.0003897395405,0.00038974,73577.86059
45729,11560156,700001,100000,41018,0.001293677063,0.00129368,41734.21849
45734,2797648,600001,100000,41018,0.0008028123827,0.000802812,49069.80698
45735,33266,500001,100000,41018,0.0002430061783,0.000243006,57997.56442
45773,9861616,400001,100000,41018,0.0001548847533,0.000154885,242870.1022
45779,2187292,1000001,100000,41018,0.0002015422014,0.000201542,363518.0118
45785,9243545,1000001,100000,41018,0.001389400518,0.0013894,737549.6566
45786,7245479,700001,100000,41018,0.0004921775089,0.000492178,134882.5684
45790,11713069,500001,100000,41018,0.0003183756755,0.000318376,102645.0027
45810,8631528,600001,100000,41018,0.0006127279434,0.000612728,169882.8761
45836,14815777,700001,100000,41018,0.0002966258384,0.000296626,223740.9723
45848,3874673,900001,100000,41018,0.0003414547769,0.000341455,322040.9427
45850,14968225,600001,100000,41018,0.00136148314,0.00136148,227747.9776
45856,8008774,800001,100000,41018,0.0005478484337,0.000547848,92516.49444
45857,8475937,800001,100000,41018,0.0001736836013,0.000173684,388789.8051
45862,12485843,700001,100000,41018,1.579842954e-05,1.57984e-05,704324.8146
45864,8780387,800001,100000,41018,0.0002822735935,0.000282274,23793.77178
45866,6180223,500001,100000,41018,0.0001549487715,0.000154949,98831.25097
45867,3261588,800001,100000,41018,2.597243362e-05,2.59724e-05,106545.9283
45868,10322914,500001,100000,41018,0.0006255386214,0.000625539,269916.2224
45877,3722134,800001,100000,41018,0.000359577938,0.000359578,513301.4629
45899,183958,800001,100000,41018,0.0002203030092,0.000220303,124558.7693
45900,13111298,500001,100000,41018,0.0006467346171,0.000646735,112197.6383
45903,6492263,900001,100000,41018,0.0007554881144,0.000755488,357912.6736
45904,10165643,1200001,100000,41018,0.0008982841085,0.000898284,611929.5869
45906,6643692,700001,100000,41018,0.0006569408741,0.000656941,390388.671
45924,6793878,700001,100000,41018,0.000155540688,0.000155541,262240.9298
45936,13890315,400001,100000,41018,0.0001440702633,0.00014407,76484.67472
45950,12645572,800001,100000,41018,0.000366133551,0.000366134,37364.48261
45955,9705966,1300001,100000,41018,0.0001938581302,0.000193858,109851.6748
45968,799549,600001,100000,41018,0.0002121044866,0.000212104,694588.7877
45985,335799,700001,100000,41018,0.0004478246656,0.000447825,38144.03802
46003,7097485,1000001,100000,41018,0.0001281541932,0.000128154,14814.08499
46006,6024142,400001,100000,41018,0.0003628242389,0.000362824,475049.7569
46012,12330829,1300001,100000,41018,0.002059653279,0.00205965,513540.1992
46014,5107699,900001,100000,41018,6.389369877e-05,6.38937e-05,230739.6726
46015,4948902,800001,100000,41018,0.0003093911942,0.000309391,447812.0581
46024,12022384,900001,100000,41018,0.000126616349,0.000126616,255379.1136
46039,10634920,600001,100000,41018,0.0002083017126,0.000208302,44044.92178
46052,11560303,500001,100000,41018,0.0004480108182,0.000448011,186796.1003
46054,14968346,500001,100000,41018,0.0002983442749,0.000298344,255508.0966
46058,9243678,500001,100000,41018,5.338634823e-05,5.33863e-05,692767.7171
46073,13111417,200001,100000,41018,0.0004811701911,0.00048117,219564.0054
46091,6944686,800001,100000,41018,0.001037072006,0.00103707,202284.5613
46098,7245650,800001,100000,41018,0.0005099728017,0.000509973,409197.935
46110,3874688,200001,100000,41018,0.0004946049971,0.000494605,179468.5165
46111,14043188,700001,100000,41018,3.535114043e-05,3.53511e-05,49850.33321
46122,6024220,600001,100000,41018,0.000508314673,0.000508315,90946.36535
46127,15123028,600001,100000,41018,0.0002057724107,0.000205772,249235.0771
46139,8165870,1000001,100000,41018,0.0008232188077,0.000823219,241000.169
46152,5723239,700001,100000,41018,5.955282146e-05,5.95528e-05,28933.22868
46153,8008940,600001,100000,41018,0.0005819910663,0.000581991,150804.9197
46157,10017175,800001,100000,41018,0.0003598333161,0.000359833,740831.7596
46174,7703248,800001,100000,41018,0.003329460163,0.00332946,175313.4478
46179,14043231,900001,100000,41018,0.0009017409966,0.000901741,406940.3376
46191,13575462,400001,100000,41018,4.825236232e-06,4.82524e-06,500582.555
46193,12645610,200001,100000,37018,0.001123080166,0.00112308,511348.3792
46208,14815818,400001,100000,41018,8.939325181e-05,8.93933e-05,627819.3218
46212,6492390,700001,100000,41018,0.0004133867605,0.000413387,188113.2985
46218,6341872,700001,100000,41018,0.00145274633,0.00145275,484213.3202
46221,12645621,600001,100000,41018,5.243768956e-05,5.24377e-05,30596.11734
46228,13269563,600001,100000,41018,0.0009794908433,0.000979491,32309.12216
46249,14513402,600001,100000,41018,0.000483259938,0.00048326,519377.0325
46250,11405154,700001,100000,41018,0.0003842939305,0.000384294,184872.4935
46251,4484012,500001,100000,41018,3.060036262e-05,3.06004e-05,133697.2345
46277,2957373,400001,100000,41018,0.0004765893834,0.000476589,382346.6902
46278,14196236,700001,100000,41018,0.000716866367,0.000716866,395335.2311
46310,10789796,600001,100000,41018,6.491419011e-05,6.49142e-05,114357.0886
46332,2647538,1000001,100000,41018,0.0008129047131,0.000812905,233114.7147
46338,12645689,800001,100000,41018,0.0007878661407,0.000787866,34512.88668
46349,8476108,700001,100000,41018,0.0003834017488,0.000383402,188374.6262
46368,5259132,200001,100000,41018,0.0004901130025,0.000490113,572789.4419
46369,7401302,400001,100000,41018,0.0001865906052,0.000186591,159725.7437
46372,14357850,1000001,100000,41018,0.001670717942,0.00167072,45590.25738
46401,13575527,700001,100000,41018,0.0004865723156,0.000486572,165788.178
46407,9706176,800001,100000,41018,0.0008185911351,0.000818591,486804.9636
46411,7549127,700001,100000,41018,0.0005958225811,0.000595823,166068.5187
46421,4638907,1200001,100000,41018,0.001510329065,0.00151033,6014.053764
46423,14665843,500001,100000,41018,0.0001529641666,0.000152964,47118.86175
46428,4949086,800001,100000,41018,0.0007316945159,0.000731695,260980.2544
46459,11249622,700001,100000,41018,0.0003845364092,0.000384536,184222.1643
46465,4794445,700001,100000,41018,0.001408827578,0.00140883,348989.9697
46479,10477402,800001,100000,41018,0.0002361610244,0.000236161,199610.7291
46506,5107854,700001,100000,41018,0.0006818160007,0.000681816,13379.52878
46525,4638951,900001,100000,41018,0.0009252183287,0.000925218,638791.2297
46527,6794147,600001,100000,41018,0.0005018534323,0.000501853,208875.6849
46530,12954937,500001,100000,41018,0.0002875970114,0.000287597,105240.4675
46537,8940456,1000001,100000,41018,0.0003791668483,0.000379167,212079.7331
46546,1414914,600001,100000,41018,0.0002071501154,0.00020715,226392.52
46572,9244024,400001,100000,41018,0.0001342409548,0.000134241,324167.0285
46580,7703480,500001,100000,41018,3.22372052e-05,3.22372e-05,46755.09251
46594,10789841,400001,100000,41018,0.000394761167,0.000394761,478912.1247
46604,8631786,1000001,100000,41018,0.0003407003622,0.0003407,534315.109
46609,2492349,400001,100000,41018,0.0002285129138,0.000228513,185383.0908
46611,646703,400001,100000,41018,0.0001560410514,0.000156041,372799.7566
46612,13418648,200001,100000,41018,0.0004954593347,0.000495459,27957.3088
46613,14358062,1100001,100000,41018,0.002255381071,0.00225538,363333.0951
46620,15275016,700001,100000,41018,0.0007226626146,0.000722663,485396.3256
46628,2341460,600001,100000,41018,7.740965522e-05,7.74097e-05,9006.425894
46635,8009281,500001,100000,41018,0.0001201190143,0.000120119,153659.8566
46640,800040,500001,100000,41018,0.0002218934651,0.000221893,424146.7005
46661,6492753,800001,100000,41018,0.0002415765046,0.000241577,295486.8952
46663,9862460,900001,100000,41018,0.0001489698824,0.00014897,55097.94424
46670,1414994,1000001,100000,41018,0.002145549862,0.00214555,216583.9341
46677,6180671,900001,100000,41018,0.0002525811286,0.000252581,255338.4221
46687,4331402,400001,100000,41018,0.0003579531892,0.000357953,84002.71143
46700,7245803,1200001,100000,41018,0.001178940496,0.00117894,131879.7013
46701,1106716,500001,100000,41018,0.0003714765243,0.000371477,212641.7928
46720,6024683,1000001,100000,41018,0.0008876760394,0.000887676,186315.3496
46731,10323714,900001,100000,41018,0.0006408109345,0.000640811,467143.4749
46737,7855618,1200001,100000,41018,0.001054651497,0.00105465,229178.5329
46738,2033146,500001,100000,41018,7.179957704e-05,7.17996e-05,37963.63117
46743,8166275,500001,100000,41018,8.242235595e-05,8.24224e-05,34391.15554
46746,8631819,1000001,100000,41018,0.0003450249285,0.000345025,384938.3511
46752,6644199,500001,100000,41018,0.000821269362,0.000821269,158061.5319
46761,336492,800001,100000,41018,0.001328982544,0.00132898,79216.5818
46770,10635297,1000001,100000,41018,0.0005584294785,0.000558429,517924.2282
46775,34140,500001,100000,41018,0.0005671287291,0.000567129,473928.5139
46776,13730835,800001,100000,41018,0.0004732186044,0.000473219,252549.8991
46788,2957829,700001,100000,41018,0.0004703281171,0.000470328,24694.952
46829,14816277,900001,100000,41018,0.0006219573362,0.000621957,43013.62821
46834,5108011,500001,100000,41018,0.0006122505084,0.000612251,119992.7507
46835,8780853,500001,100000,37018,0.00010486263,0.000307784,48960.71085
46838,9862551,500001,100000,41018,0.0004319103396,0.00043191,9370.719483
46854,14968869,200001,100000,41018,0.0004881595738,0.00048816,191151.859
46868,8166329,500001,100000,41018,0.0007474727452,0.000747473,156589.738
46872,8476588,1000001,100000,41018,0.0006442723688,0.00128728,184899.2651
46881,4794718,800001,100000,41018,0.0004137889224,0.000413789,92255.47419
46914,6492856,600001,100000,41018,0.0002297457307,0.000229746,341671.8415
46917,3570642,900001,100000,41018,0.0006734147155,0.000673415,411005.2804
46924,8009389,900001,100000,41018,0.0004495241906,0.000449524,186082.2352
46933,10017608,200001,100000,41018,0.0004899799484,0.00048998,572484.0204
46944,3722961,400001,100000,41018,0.000278839164,0.000278839,185886.3708
46969,6945001,800001,100000,41018,0.0008844629979,0.000884463,190126.6058
46973,6180925,400001,100000,41018,0.0001921745079,0.000192175,361573.0543
46975,12023053,700001,100000,41018,0.001122835643,0.00112284,103752.7059
46976,34267,500001,100000,41018,0.0003618226685,0.000361823,488003.4872
46994,9089379,600001,100000,41018,0.0005189838965,0.000518984,94551.05756
46995,4639329,700001,100000,41018,0.0002446282173,0.000244628,325603.048
47001,10941163,1100001,100000,41018,0.001279823701,0.00127982,485390.5158
47003,13730976,900001,100000,41018,0.0001647964225,0.000164796,456051.018
47013,1260324,500001,100000,41018,0.0001469182646,0.000146918,527057.5856
47020,185014,500001,100000,41018,6.191307359e-05,6.19131e-05,129571.1222
47047,800179,700001,100000,41018,0.0001598384077,0.000159838,200698.3648
47070,9553607,500001,100000,41018,0.000411809369,0.000411809,60003.95399
47080,11096611,500001,100000,41018,0.0005034137453,0.000503414,259279.7401
47084,12331648,400001,100000,41018,0.0005775572365,0.000577557,541115.5133
47088,4331726,800001,100000,41018,0.001116470954,0.00111647,563760.1579
47117,13270351,700001,100000,41018,0.0003133402302,0.00031334,405850.6356
47120,14358293,700001,100000,41018,0.0003782808287,0.000567704,179719.8329
47132,7703850,500001,100000,41018,0.0003482545932,0.000348255,141523.8585
47152,11869189,600001,100000,41018,0.0002682970256,0.000268297,378433.5908
47157,4949737,700001,100000,41018,0.0005209724618,0.000998959,119876.3364
47161,5724152,400001,100000,41018,0.0003428997688,0.0003429,89349.37086
47169,5874568,500001,100000,41018,0.0003859835099,0.000385984,217779.7901
47172,12955410,700001,100000,41018,0.0009377139936,0.000937714,49559.01703
47173,1106773,200001,100000,41018,0.0004814225657,0.000481423,2401.404089
47211,2033319,800001,100000,41018,0.0002385616899,0.000238562,9246.51039
47237,34399,800001,100000,41018,0.001055109221,0.00105511,178977.829
47238,1723355,500001,100000,41018,0.0001974697733,0.00019747,18971.09047
47240,7246097,500001,100000,37018,2.917261702e-05,2.91726e-05,343496.7163
47249,12023280,500001,100000,41018,0.0007512570805,0.000751257,154068.8621
47259,11561331,900001,100000,41018,0.001336397083,0.00182983,69677.49524
47269,12802965,1000001,100000,41018,0.0004654300275,0.00046543,157210.0556
47298,9244566,700001,100000,41018,5.226802034e-05,5.2268e-05,481579.4691
47321,8632108,700001,100000,41018,0.0001189262579,0.000118926,638544.0629
47322,5259851,700001,100000,41018,0.0003417055691,0.000341706,855909.0663
47323,5570154,600001,100000,41018,0.0001892749489,0.000189275,679150.9863
47333,2958198,700001,100000,41018,0.0004598684835,0.000459868,614565.421
47334,4484860,400001,100000,41018,7.697686481e-05,7.69769e-05,388822.8744
47343,12487286,500001,100000,41018,0.000377116206,0.000377116,146038.0605
47360,13891423,400001,100000,41018,0.000381790014,0.00038179,343370.0075
47365,1260403,700001,100000,41018,0.0004159201061,0.00041592,285774.4826
47373,647114,700001,100000,41018,0.0005917339832,0.000591734,21734.64743
47388,10790214,200001,100000,41018,0.0004786813085,0.000478681,272074.3165
47391,1881078,600001,100000,41018,0.0004933501463,0.00049335,537889.6241
47393,6794808,800001,100000,41018,0.0005510707888,0.00103747,52574.568
47397,14816742,700001,100000,41018,0.0005688400368,0.00056884,94690.33743
47423,3415814,600001,100000,41018,0.0003184162082,0.000318416,556490.7163
47439,12331702,600001,100000,41018,0.0004839733699,0.000483973,324973.0345
47440,9089710,500001,100000,41018,0.0002369277165,0.000236928,58026.74471
47450,8166796,200001,100000,41018,0.0004871247326,0.000487125,666031.0961
47457,3875592,1100001,100000,41018,0.0007749728798,0.000774973,244420.4127
47460,2492954,500001,100000,41018,0.0007541940601,0.000754194,50247.57972
47468,5724419,700001,100000,41018,0.0009646497156,0.00096465,217096.2655
47492,14358510,700001,100000,41018,0.0001430616625,0.000143062,654069.1403
47493,8632248,1000001,100000,41018,0.001772501843,0.0017725,85205.67783
47504,1260411,500001,100000,41018,0.000160669037,0.000160669,22188.07538
47510,8781501,600001,100000,41018,0.001009543485,0.00100954,187699.2022
47546,6181474,700001,100000,41018,0.0002414860183,0.000241486,266907.3744
47548,4949977,700001,100000,41018,1.504034948e-05,1.50403e-05,233177.1128
47557,7098932,700001,100000,41018,0.001146991718,0.00114699,117002.1202
47564,9401002,700001,100000,41018,0.0003131504203,0.00031315,680930.8489
47588,494247,700001,100000,41018,8.660512305e-05,8.66051e-05,151342.899
47590,10017649,700001,100000,41018,5.54805584e-05,5.54806e-05,26932.37846
47591,1568210,600001,100000,41018,0.0005111371046,0.000511137,156785.9274
47595,8009710,400001,100000,41018,5.11669648e-05,5.1167e-05,298225.9264
47604,5570357,800001,100000,41018,0.0006841642985,0.000684164,57955.89543
47621,14969552,700001,100000,41018,0.000930854091,0.000930854,562501.5305
47634,1881265,800001,100000,41018,0.002086798469,0.0020868,212628.8622
47640,4332259,500001,100000,41018,0.000440250565,0.000440251,605856.0844
47651,11714827,800001,100000,41018,0.0003325994263,0.000332599,129319.2113
47667,13731565,700001,100000,41018,9.179586912e-05,9.17959e-05,225317.2372
47674,12487357,700001,100000,41018,0.0003892664139,0.00129717,125645.5985
47679,10167354,500001,100000,41018,9.720030596e-05,9.72003e-05,233061.957
47699,7246529,900001,100000,41018,0.000939429096,0.000939429,293097.6878
47703,1568232,400001,100000,41018,6.042617383e-05,6.04262e-05,276826.2697
47708,8324273,1500001,100000,41018,0.002182612076,0.00222725,3661.271292
47709,15124378,400001,100000,41018,6.673490586e-05,8.72261e-05,154803.5596
47726,5108291,600001,100000,41018,0.000480251196,0.000990192,258054.6249
47743,9554218,900001,100000,41018,0.0003848871563,0.000384887,288016.4723
47744,9706917,700001,100000,41018,0.0005609192058,0.000560919,184398.2949
47762,14667051,1400001,100000,41018,0.001654039222,0.00165404,351028.9539
47765,11869385,700001,100000,41018,0.0003370007259,0.000337001,44503.31111
47785,7402658,700001,100000,41018,0.0004812469747,0.000481247,202577.7568
47788,4332332,600001,100000,37018,0.001253281886,0.00125328,267278.8212
47790,11714938,700001,100000,41018,0.0004067825262,0.000406783,229687.1012
47791,6794823,1100001,100000,41018,0.001160188055,0.00116019,439147.5532
47792,5570508,700001,100000,41018,6.04369952e-05,6.0437e-05,82663.95185
47816,9244996,800001,100000,41018,0.0005498742675,0.000549874,202187.9939
47828,12647085,500001,100000,41018,5.725240278e-05,5.72524e-05,421491.6507
47838,6644781,700001,100000,41018,0.001396894303,0.00139689,8421.012698
47844,4026013,700001,100000,41018,0.001178417654,0.00117842,305225.2284
47853,2958580,400001,100000,41018,0.0003894287824,0.000576918,147951.7047
47857,13270514,600001,100000,41018,0.0001608983808,0.000160898,287080.9227
47860,12023845,700001,100000,41018,0.0009446900442,0.00094469,273052.8794
47861,1107366,1000001,100000,41018,0.0007825930661,0.000782593,618967.036
47862,14197565,1000001,100000,41018,0.001655297885,0.0016553,246084.5202
47878,10478467,600001,100000,41018,0.0004971059929,0.000497106,252506.7048
47882,6945633,800001,100000,41018,0.0007365059408,0.000736506,570844.08
47891,14514914,500001,100000,41018,0.0004025718372,0.000402572,159752.3744
47903,14816911,400001,100000,41018,0.0002424411304,0.000242441,36729.14339
47909,8477149,1200001,100000,41018,0.0006642794587,0.000664279,87898.2561
47920,7099149,700001,100000,41018,0.000867043508,0.000867044,152000.2617
47928,2188927,400001,100000,41018,0.0006425661749,0.000642566,116367.6331
47930,10636300,500001,100000,41018,0.0001669515875,0.000166952,136249.8637
47953,9707063,500001,100000,41018,1.878510644e-05,1.87851e-05,92605.63694
47955,1415599,900001,100000,41018,0.0001865745051,0.000186575,257537.3362
47960,3416238,600001,100000,41018,0.0003044973002,0.000304497,282486.066
47980,6025602,400001,100000,41018,8.413920021e-05,8.41392e-05,19324.18043
47992,13419954,200001,100000,41018,0.0004908043846,0.00126687,527835.2759
48000,1881456,700001,100000,41018,0.001193988124,0.00119399,661864.2244
48019,9863700,600001,100000,41018,0.0004784508749,0.000478451,99632.686
48040,15276397,800001,100000,41018,0.001242953192,0.00124295,238079.5855
48042,8632451,600001,100000,41018,0.0007831537043,0.000783154,64158.84672
48044,5724699,600001,100000,41018,0.0002221293055,0.000222129,496848.6968
48048,10017928,500001,100000,41018,0.0008498617574,0.000849862,51918.50967
48049,11406905,1000001,100000,41018,0.000220290494,0.00022029,20168.9255
48061,5570529,900001,100000,41018,0.0002116050507,0.000211605,537651.4788
48067,13113115,500001,100000,41018,0.0004034457514,0.000403446,450231.7661
48069,6794959,700001,100000,41018,0.0007058130529,0.000705813,346884.2116
48070,2493365,700001,100000,41018,0.0003323041554,0.000609107,231253.8344
48071,4183749,800001,100000,41018,0.0006509264055,0.000650926,246078.8218
48075,7856796,200001,100000,41018,0.0004877859891,0.000487786,182551.0454
48082,7550376,500001,100000,41018,0.0001859984142,0.000185998,66528.35528
48089,11715000,700001,100000,41018,7.978643579e-05,7.97864e-05,250937.0905
48118,11097143,400001,100000,41018,0.0002950312581,0.000295031,130476.8981
48122,3416320,600001,100000,41018,0.0003110156561,0.000311016,257147.7034
48125,14197672,600001,100000,41018,0.0002139721658,0.000213972,233873.8119
48126,7402884,900001,100000,41018,0.0005128967572,0.000512897,429845.0679
48128,14816937,900001,100000,41018,2.631842934e-05,2.63184e-05,431660.6785
48145,13419973,700001,100000,41018,0.0003002010314,0.000300201,217617.7063
48159,15124665,800001,100000,41018,0.0001204837091,0.000120484,57832.14533
48180,9554349,700001,100000,41018,0.0006868591382,0.00161907,122604.6472
48186,9707146,800001,100000,41018,0.0005030576134,0.000503058,323050.472
48198,7246978,700001,100000,41018,0.0007763422967,0.000776342,426620.4304
48199,4332719,400001,100000,41018,4.612775384e-05,4.61278e-05,81907.69577
48220,6795038,1200001,100000,41018,0.0007423233122,0.000742323,515564.3658
48239,10790737,900001,100000,41018,0.001562245846,0.00156225,182787.4831
48252,3263767,500001,100000,41018,0.0002504904737,0.00025049,96707.19053
48264,12647472,200001,100000,41018,0.0004858411014,0.000485841,415892.5907
48280,14045098,700001,100000,37018,0.001521217862,0.00191753,227007.1182
48281,15276541,500001,100000,41018,0.0002916569115,0.000291657,850168.1197
48283,5417787,700001,100000,41018,0.0002919423959,0.000784512,657770.3725
48298,2343072,1000001,100000,41018,0.001072172839,0.00107217,129301.8497
48333,14359148,600001,100000,41018,0.0007474430289,0.000747443,213414.9895
48338,3724097,1000001,100000,41018,0.0005764726471,0.000576473,415156.4438
48343,6343497,800001,100000,41018,6.842945148e-05,6.84295e-05,550030.314
48361,10018066,800001,100000,41018,0.0003954974182,0.000395497,353115.4454
48367,647927,500001,100000,41018,0.0001248757836,0.000124876,264290.0239
48374,4485553,800001,100000,41018,0.0002935336307,0.000293534,497698.4609
48377,11715240,500001,100000,41018,0.0001742223581,0.000174222,111476.6132
48378,3571980,400001,100000,41018,0.0003459034856,0.000345903,308546.0932
48387,4950582,1100001,100000,41018,0.001701849832,0.00170185,72110.16363
48395,1568501,1100001,100000,41018,0.001457824669,0.00145782,316638.4873
48407,12024373,900001,100000,41018,0.001377726501,0.00137773,220584.6686
48408,5108885,700001,100000,41018,0.0008780230123,0.000878023,14531.69081
48416,3263867,800001,100000,41018,0.0003031986241,0.000303199,111507.9726
48418,12956217,700001,100000,41018,0.0001810977064,0.000181098,209929.3343
48427,10942477,1100001,100000,41018,0.002306852983,0.00230685,464917.2226
48428,14817208,200001,100000,41018,0.0004821275754,0.000482128,435945.9539
48437,2649491,800001,100000,41018,0.0007446983768,0.000744698,575145.5602
48444,14667616,200001,100000,37018,0.001118894001,0.00111889,303010.4978
48449,11562124,700001,100000,41018,0.0001146441509,0.000114644,197640.8077
48452,6795115,200001,100000,41018,0.0004789686992,0.000478969,585292.4134
48454,1261103,600001,100000,41018,0.001342343864,0.00134234,416978.8889
48464,8010168,1000001,100000,41018,0.001030084818,0.00103008,353205.6824
48472,5570831,700001,100000,41018,0.0002591289079,0.000259129,123193.5513
48477,13577318,700001,100000,41018,0.0002445978749,0.000244598,213665.982
48497,12803968,600001,100000,41018,0.0005010217472,0.000501022,599344.1137
48505,7550740,800001,100000,41018,0.0003954691343,0.000395469,192269.7269
48508,7402974,500001,100000,41018,0.0004150907698,0.000415091,493359.1837
48509,9245249,600001,100000,41018,0.0002280795877,0.00022808,246600.0575
48548,12332212,200001,100000,41018,0.0004913883621,0.00108496,202777.6899
48560,35648,500001,100000,41018,0.0005898410067,0.000589841,303278.9595
48571,2493551,600001,100000,41018,0.0005929324869,0.000592932,310194.1124
48583,14970249,700001,100000,41018,0.0004787799786,0.00047878,474186.4566
48587,4183918,800001,100000,41018,0.0001934348524,0.000193435,152124.6926
48596,4640764,900001,100000,41018,0.001131629986,0.00113163,239375.193
48598,3572002,900001,100000,41018,0.000709671923,0.000709672,656652.6999
48617,7403010,1100001,100000,41018,0.002387197375,0.0023872,202795.4161
48653,3115385,700001,100000,41018,0.0005295306692,0.000529531,8649.633059
48665,11251498,900001,100000,41018,0.000298417964,0.000298418,7768.008761
48695,10018116,900001,100000,41018,0.001129612896,0.00112961,288697.9381
48698,10479201,500001,100000,41018,0.0002804721441,0.000280472,555779.9787
48702,14667856,700001,100000,41018,0.0001120092442,0.000112009,136243.2205
48738,3724307,400001,100000,41018,0.000140796919,0.000140797,440261.7784
48758,6645069,600001,100000,41018,9.581027166e-05,9.58103e-05,250923.8092
48760,13420454,600001,100000,41018,7.113882627e-05,7.11388e-05,166648.8839
48772,4332937,800001,100000,41018,0.000695458916,0.000695459,335476.6292
48789,4950702,1000001,100000,41018,0.001269307138,0.00126931,237468.4485
48819,15125157,1000001,100000,41018,4.837989905e-05,0.00154525,70574.54521
48822,1724838,700001,100000,41018,0.0002017569699,0.000201757,217052.6242
48838,1416291,1100001,100000,41018,0.0003186984769,0.000318698,756798.3122
48841,1261287,700001,100000,41018,5.584281905e-05,5.58428e-05,465643.521
48843,13892755,600001,100000,41018,0.0009099701041,0.00090997,164771.589
48849,14198045,500001,100000,41018,0.0001293466311,0.000129347,482262.0151
48862,6645096,800001,100000,41018,0.0004863994516,0.000486399,302859.234
48869,801314,800001,100000,41018,0.0001776718305,0.000177672,414529.7207
48870,9554746,900001,100000,41018,0.0007619872437,0.000761987,540377.5231
48872,2343571,600001,100000,41018,0.0001929253892,0.000192925,403322.5329
48877,8325226,700001,100000,41018,0.001088788447,0.00108879,306620.0866
48881,5570940,400001,100000,41018,0.0003089601307,0.00030896,257020.122
48882,11251656,500001,100000,41018,0.000816694131,0.000816694,12372.85881
48884,2800692,800001,100000,41018,0.0009337307373,0.000933731,321915.5219
48918,3876836,600001,100000,41018,0.0004236146068,0.000423615,47155.29779
48932,7705273,400001,100000,41018,9.916642536e-05,9.91664e-05,81257.61759
48934,14667955,600001,100000,41018,1.474760598e-05,1.47476e-05,40290.02636
48944,1568862,700001,100000,41018,0.001040099516,0.0010401,66643.07152
48950,5261424,700001,100000,41018,9.738355827e-06,9.73836e-06,26020.88497
48992,2189768,600001,100000,41018,0.0008420582996,0.000842058,72866.17085
49023,12488468,500001,100000,41018,2.409207503e-05,2.40921e-05,232838.2092
49029,3572341,1000001,100000,41018,0.001076019181,0.00107602,238409.2718
49035,3724412,900001,100000,41018,0.0006356656456,0.000635666,134524.4035
49060,13732738,800001,100000,41018,0.0001917127088,0.000191713,176752.3865
49079,12024971,800001,100000,41018,0.0003954957997,0.000395496,174526.7475
49083,8633244,700001,100000,41018,0.0006000898402,0.00060009,106271.4161
49086,10018151,400001,100000,41018,0.0002175377673,0.000815102,89419.07508
49099,186955,200001,100000,41018,0.0004851815063,0.000485182,17766.77803
49107,2649689,500001,100000,41018,0.0005088986009,0.000508899,326141.6369
49116,1724860,400001,100000,41018,4.712720744e-05,4.71272e-05,590274.5091
