,EV,TS,P,Type,E1,D3,time1
146730,14095,400001,100000,73032,0.0002299144468,0.0002299144468,12288.93778
146838,14100,1000001,100000,74032,0.0002548422788,0.0002548422788,12885.27828
147043,14109,1100001,100000,74032,0.0005890329168,0.0005890329168,13558.87211
147444,14113,500001,100000,73032,0.0001460446586,0.0001460446586,22235.46101
147454,14116,200001,100000,71032,0.000410451083,0.000410451083,10424.53113
147546,14137,1300001,100000,74032,0.001326135772,0.001326135772,27410.66545
147706,14142,700001,100000,71032,1.512354795e-05,1.512354795e-05,4580.504684
147772,14148,900001,100000,74032,0.000427577276,0.000427577276,5614.41926
147885,14156,1000001,100000,71032,0.0001612650325,0.0001612650325,14901.83403
148170,14169,1000001,100000,74032,0.0005594998234,0.0005594998234,13504.59807
148271,14174,900001,100000,74032,7.780364996e-05,7.780364996e-05,26635.2455
148320,14176,1500001,100000,74032,0.001131132156,0.001131132156,22678.91925
148448,14180,600001,100000,71032,6.044121067e-05,6.044121067e-05,11997.68619
148483,14182,900001,100000,74032,0.000349314718,0.000349314718,8610.028928
148872,14183,300001,100000,74032,0.0007521897409,0.0007521897409,15714.78476
148877,14184,500001,100000,73032,0.0002262772238,0.0002262772238,13317.11308
148921,14185,600001,100000,71032,7.830704282e-05,7.830704282e-05,22669.58113
149084,14189,700001,100000,73032,0.0001883006683,0.0001883006683,8037.303571
149231,14190,600001,100000,73032,9.353454e-05,9.353454e-05,22134.79024
149251,14193,600001,100000,71032,7.891458694e-05,7.891458694e-05,7217.357011
149279,14195,700001,100000,74032,0.0002911330174,0.0002911330174,22739.64313
149418,14196,1100001,100000,74032,0.0006100152399,0.0006100152399,17463.91756
149562,14197,700001,100000,75032,0.0002679943061,0.0002679943061,4286.577822
149667,14199,600001,100000,71032,1.773567088e-05,1.773567088e-05,7119.884409
149736,14202,700001,100000,75032,0.0005852872123,0.0005852872123,1411.103338
149828,14205,500001,100000,71032,0.0001214878376,0.0001214878376,11578.17735
149864,14206,600001,100000,71032,0.000323531759,0.000323531759,12020.26824
150019,14209,200001,100000,71032,0.0004197079091,0.0004197079091,8728.139204
150042,14211,500001,100000,74032,3.780970516e-05,3.780970516e-05,29007.43374
150051,14212,800001,100000,71032,7.873413528e-05,7.873413528e-05,26168.73628
150147,14219,900001,100000,74032,0.000650805841,0.000650805841,4244.96997
150394,14227,900001,100000,71032,0.0007211932438,0.0007211932438,2259.740216
150547,14228,800001,100000,74032,0.0002450280301,0.0002450280301,1953.446373
150646,14229,700001,100000,71032,2.710292424e-05,2.710292424e-05,1339.789331
150801,14230,700001,100000,71032,0.0003120234689,0.0003120234689,3904.970167
150877,14233,1400001,100000,74032,0.001237182325,0.001237182325,2423.462362
151092,14238,1100001,100000,71032,0.0001236395586,0.0001236395586,138.0621733
151350,14242,700001,100000,71032,0.0003713476466,0.0003713476466,38425.25643
151419,14246,900001,100000,74032,0.0004575085364,0.0004575085364,1006.499884
151595,14249,500001,100000,74032,0.000763239296,0.000763239296,175.7122899
151854,14251,800001,100000,74032,6.577939878e-05,6.577939878e-05,20369.08174
151869,14253,700001,100000,71032,1.790981814e-05,1.790981814e-05,34906.35939
152054,14258,800001,100000,74032,0.0003121616483,0.0003121616483,3553.426901
152283,14267,700001,100000,73032,4.87002265e-05,4.87002265e-05,6964.291243
152465,14273,600001,100000,74032,0.0003088602148,0.0003088602148,10354.09723
152708,14275,800001,100000,74032,0.0004254687129,0.0004254687129,2917.769434
152778,14284,700001,100000,71032,0.0001190842154,0.0001190842154,2413.923347
152938,14285,1000001,100000,71032,8.662528985e-05,8.662528985e-05,19738.47495
153114,14289,900001,100000,74032,0.0006710423121,0.0006710423121,18609.4725
153154,14294,500001,100000,71032,0.0002175340793,0.0002175340793,10512.57016
153177,14296,700001,100000,73032,0.0001825028598,0.0001825028598,29324.53499
153371,14297,700001,100000,74032,0.0001138447487,0.0001138447487,19775.80111
153518,14300,1100001,100000,74032,0.0005891450079,0.0005891450079,8465.973645
153733,14314,700001,100000,75032,9.142734895e-05,9.142734895e-05,14674.18733
153779,14316,800001,100000,74032,0.0003131222685,0.0003131222685,25509.32596
153901,14321,400001,100000,71032,8.061832799e-05,8.061832799e-05,12605.89909
154002,14326,900001,100000,74032,6.628867384e-05,6.628867384e-05,7840.064691
154104,14327,900001,100000,74032,0.0002373012885,0.0002373012885,13277.30239
154295,14328,600001,100000,74032,0.0001773542704,0.0001773542704,11072.33131
154465,14329,700001,100000,71032,0.0003505684137,0.0003505684137,861.4699888
154759,14333,800001,100000,74032,0.0008307565168,0.0008307565168,5245.336112
154890,14336,800001,100000,74032,0.0003321683914,0.0003321683914,16421.29421
155018,14337,900001,100000,73032,0.0003121492004,0.0003121492004,20095.36578
155179,14341,700001,100000,71032,8.284921244e-05,8.284921244e-05,17853.9444
155211,14345,600001,100000,71032,0.0004867863271,0.0004867863271,24048.14704
155402,14348,800001,100000,75032,9.906682522e-05,9.906682522e-05,30868.70468
155692,14352,1100001,100000,74032,0.0004761224691,0.0004761224691,46831.75859
155917,14355,500001,100000,77032,0.0004935926829,0.0004935926829,15518.92886
156042,14357,700001,100000,77032,0.0003544989626,0.0003544989626,8926.533336
156256,14358,1000001,100000,73032,0.0002091317741,0.0002091317741,17192.86065
156760,14363,200001,100000,74032,0.0007529591292,0.0007529591292,2066.54056
156765,14364,1200001,100000,74032,0.0003244734966,0.0003244734966,7815.891058
156957,14365,900001,100000,74032,0.0005700144666,0.0005700144666,17265.92259
157212,14367,400001,100000,73032,0.0002111761199,0.0002111761199,1392.528341
157217,14368,800001,100000,74032,0.0008798335731,0.0008798335731,23237.13813
157490,14370,800001,100000,75032,0.0003667739992,0.0003667739992,5950.81831
157553,14371,700001,100000,74032,0.000267462391,0.000267462391,9696.983781
157697,14374,1000001,100000,75032,0.0003378680355,0.0003378680355,19980.10941
158031,14377,1100001,100000,74032,0.0002454892641,0.0002454892641,15835.95328
158072,14379,500001,100000,73032,0.0003860753084,0.0003860753084,1920.796344
158200,14383,600001,100000,71032,0.000224620707,0.000224620707,902.1159837
158270,14384,800001,100000,74032,0.0006699770097,0.0006699770097,38285.06728
158459,14389,800001,100000,74032,0.0004990574707,0.0004990574707,9481.96258
158520,14394,600001,100000,74032,0.0001529869467,0.0001529869467,13275.34704
158655,14396,500001,100000,71032,7.145877677e-05,7.145877677e-05,5942.894575
158685,14398,1300001,100000,74032,0.001597573944,0.001597573944,9809.877448
158916,14399,700001,100000,71032,2.320641983e-05,2.320641983e-05,35538.9271
159003,14404,500001,100000,74032,7.052890901e-05,7.052890901e-05,235.8378667
159179,14405,200001,100000,71032,0.0004133326494,0.0004133326494,1723.095684
159198,14406,500001,100000,74032,9.186407167e-05,9.186407167e-05,5248.446055
159331,14413,900001,100000,71032,0.0004230752215,0.0004230752215,1570.158018
159586,14415,1100001,100000,74032,0.0002456181826,0.0002456181826,21647.68432
159750,14417,700001,100000,75032,0.0002082416449,0.0002082416449,14780.11132
159793,14418,500001,100000,75032,1.217614592e-06,1.217614592e-06,13685.54925
159864,14423,400001,100000,71032,0.0001666998279,0.0001666998279,7371.687404
159891,14426,900001,100000,75032,0.0002871638379,0.0002871638379,5806.834409
160001,14427,500001,100000,74032,0.0001361219297,0.0001361219297,4095.849577
160116,14428,1000001,100000,74032,0.0007314099481,0.0007314099481,28131.60466
160293,14430,800001,100000,74032,0.0001710463125,0.0001710463125,4413.321849
160340,14431,400001,100000,74032,7.127427991e-05,7.127427991e-05,9081.446603
160383,14436,600001,100000,71032,2.67668456e-05,2.67668456e-05,742.0377902
160564,14444,900001,100000,71032,0.0003987775449,0.0003987775449,3597.467977
160687,14446,600001,100000,74032,1.995191658e-05,1.995191658e-05,17486.36197
160703,14448,900001,100000,74032,0.0001504816255,0.0001504816255,670.0758689
160777,14455,1000001,100000,74032,0.0002600427707,0.0002600427707,3754.107758
160902,14460,1500001,100000,75032,0.0001617411872,0.0001617411872,40401.1807
161082,14461,800001,100000,71032,0.0001158815287,0.0001158815287,11571.62641
161211,14462,1000001,100000,74032,0.0001060108361,0.0001060108361,2689.830164
161484,14463,400001,100000,73032,0.0001622076329,0.0001622076329,6257.604817
161638,14465,600001,100000,74032,7.129261842e-05,7.129261842e-05,2445.276155
161712,14467,200001,100000,71032,0.0004149660669,0.0004149660669,5238.950711
161758,14475,700001,100000,71032,0.0001716895621,0.0001716895621,15144.50353
161815,14478,600001,100000,74032,0.0001146570268,0.0001146570268,14844.821
161928,14481,500001,100000,74032,0.0001640264383,0.0001640264383,14092.27131
161939,14484,800001,100000,73032,5.931405725e-05,5.931405725e-05,7422.432418
162098,14490,400001,100000,74032,0.0007557657995,0.0007557657995,43879.20085
162110,14491,1600001,100000,74032,0.0008787994597,0.0008787994597,19502.61853
162385,14493,1100001,100000,71032,0.0009718470411,0.0009718470411,17817.82073
162656,14497,700001,100000,71032,0.0002198265163,0.0002198265163,271.1939515
162845,14501,500001,100000,75032,1.013231162e-05,1.013231162e-05,7843.060242
162920,14508,400001,100000,71032,1.273429294e-05,1.273429294e-05,4364.810971
163090,14512,800001,100000,71032,0.0002212507445,0.0002212507445,21378.22741
163249,14514,600001,100000,71032,3.732593098e-05,3.732593098e-05,3894.420144
163300,14516,400001,100000,74032,2.708911426e-05,2.708911426e-05,1.952890773
163312,14521,400001,100000,71032,6.86142378e-05,6.86142378e-05,1116.157505
163373,14522,1200001,100000,74032,0.0007324707469,0.0007324707469,45156.83346
163553,14529,400001,100000,74032,0.0002480635008,0.0002480635008,4138.678593
163603,14532,500001,100000,75032,3.070139311e-05,3.070139311e-05,2071.856553
163668,14535,900001,100000,74032,0.0003604688113,0.0003604688113,7078.984726
163739,14536,1100001,100000,71032,0.0001192217849,0.0001192217849,65083.95211
163837,14542,1300001,100000,74032,0.0006182989046,0.0006182989046,28580.13285
164015,14547,500001,100000,74032,4.869515549e-05,4.869515549e-05,6349.591362
164153,14549,400001,100000,73032,0.0001113770037,0.0001113770037,1829.741001
164185,14550,900001,100000,74032,0.001200923587,0.001200923587,3502.769037
164379,14551,500001,100000,71032,0.000169970294,0.000169970294,188.5404842
164541,14553,700001,100000,71032,0.0001958463814,0.0001958463814,13197.13476
164635,14554,800001,100000,73032,0.0001436985341,0.0001436985341,1702.809806
164803,14565,1100001,100000,74032,0.0007326922135,0.0007326922135,20241.7223
165060,14567,700001,100000,74032,0.0003799248036,0.0003799248036,7873.083799
165308,14568,700001,100000,71032,0.0003288874705,0.0003288874705,1303.265601
165513,14569,1100001,100000,75032,0.0003610945374,0.0003610945374,2771.744166
165848,14570,500001,100000,74032,0.0002072826076,0.0002072826076,13217.49915
165907,14581,500001,100000,71032,6.470518072e-05,6.470518072e-05,245.6959443
166068,14582,700001,100000,74032,0.0002194299258,0.0002194299258,11013.88571
166091,14587,400001,100000,71032,1.806926508e-05,1.806926508e-05,11644.76093
166128,14588,200001,100000,74032,0.0007500172899,0.0007500172899,3337.486268
166131,14589,600001,100000,74032,5.313415924e-05,5.313415924e-05,1560.778765
166331,14590,400001,100000,74032,6.679824227e-05,6.679824227e-05,1435.573345
166397,14594,400001,100000,73032,5.139359753e-06,5.139359753e-06,16040.41211
166452,14595,600001,100000,74032,0.0003367601732,0.0003367601732,4730.424278
166486,14597,700001,100000,74032,0.0003226571141,0.0003226571141,5564.20177
166750,14599,500001,100000,71032,5.447036102e-05,5.447036102e-05,2035.174074
166927,14608,1500001,100000,75032,0.0007504090205,0.0007504090205,46383.11554
167208,14614,600001,100000,71032,0.0001652301263,0.0001652301263,9566.987765
167244,14619,700001,100000,73032,4.378208147e-05,4.378208147e-05,541.6256353
167316,14623,700001,100000,74032,6.059677645e-05,6.059677645e-05,22546.94392
167374,14629,1300001,100000,74032,0.001273004589,0.001273004589,16151.40379
167592,14630,600001,100000,71032,7.617572656e-05,7.617572656e-05,14348.68534
167756,14636,800001,100000,74032,0.0004155156419,0.0004155156419,6954.273326
168009,14639,500001,100000,74032,7.934075218e-05,7.934075218e-05,1249.717276
168125,14648,800001,100000,74032,9.647380775e-05,9.647380775e-05,9487.349355
168361,14651,700001,100000,71032,1.605905076e-05,1.605905076e-05,29909.12032
168488,14661,1000001,100000,74032,0.0004486699337,0.0004486699337,19166.50231
168683,14663,700001,100000,71032,0.0005673181489,0.0005673181489,767.4169743
168782,14664,600001,100000,74032,1.013097137e-05,1.013097137e-05,9099.584477
168797,14665,1300001,100000,74032,0.0012534862,0.0012534862,22048.0421
168947,14671,500001,100000,74032,2.730331575e-05,2.730331575e-05,3073.594525
169124,14673,500001,100000,71032,0.0001976850742,0.0001976850742,3185.553902
169385,14676,500001,100000,71032,0.0002580393684,0.0002580393684,4131.227291
169548,14678,700001,100000,71032,5.937273469e-05,5.937273469e-05,6960.386729
169633,14679,700001,100000,74032,7.468773405e-05,7.468773405e-05,18519.37785
169760,14690,400001,100000,74032,0.0003269938579,0.0003269938579,3657.963837
169815,14694,1100001,100000,74032,0.0009118193512,0.0009118193512,49023.65783
170011,14697,1200001,100000,74032,0.0007020093395,0.0007020093395,29505.64408
170103,14698,200001,100000,71032,0.0004193717529,0.0004193717529,1581.31123
170118,14700,700001,100000,71032,5.930211531e-05,5.930211531e-05,26539.84749
170389,14704,1300001,100000,74032,0.0002210636602,0.0002210636602,10183.74737
170636,14709,700001,100000,71032,0.0004194442942,0.0004194442942,36027.48316
170667,14710,900001,100000,71032,8.912080645e-05,8.912080645e-05,5455.956898
170698,14713,800001,100000,71032,0.0004454074924,0.0004454074924,603.4462121
170862,14719,600001,100000,71032,6.898157642e-05,6.898157642e-05,17914.99326
171026,14721,500001,100000,71032,3.930039729e-05,3.930039729e-05,2768.522707
171084,14725,600001,100000,74032,2.839415592e-05,2.839415592e-05,7890.450592
171132,14729,800001,100000,71032,7.917244515e-05,7.917244515e-05,17302.41085
171318,14730,1000001,100000,74032,0.0004743501413,0.0004743501413,24060.20882
171517,14733,1200001,100000,74032,0.0006285356862,0.0006285356862,298.7656153
171687,14734,700001,100000,74032,0.0001021827557,0.0001021827557,25197.53279
171800,14737,800001,100000,74032,5.532241795e-05,5.532241795e-05,28956.60621
171936,14744,1100001,100000,74032,4.494936333e-05,4.494936333e-05,15767.84404
172088,14745,800001,100000,74032,0.0002491423467,0.0002491423467,8803.51341
172237,14751,500001,100000,74032,0.0001108489762,0.0001108489762,2674.534036
172310,14752,1700001,100000,74032,0.0007536698504,0.0007536698504,27537.31146
172711,14757,800001,100000,74032,0.0005984295839,0.0005984295839,12344.65568
172837,14760,1600001,100000,74032,0.0003686450228,0.0003686450228,1759.840052
173248,14761,500001,100000,74032,2.819677569e-05,2.819677569e-05,12962.04735
173288,14762,600001,100000,71032,0.0001297924476,0.0001297924476,4354.210855
173371,14763,600001,100000,74032,0.0002610077383,0.0002610077383,4117.754507
173391,14764,700001,100000,74032,0.0005305889794,0.0005305889794,1242.197312
173470,14767,200001,100000,71032,0.0004229381026,0.0004229381026,642.31239
173490,14768,800001,100000,75032,0.0003473631955,0.0003473631955,2155.800117
173658,14769,200001,100000,74032,0.0007552564625,0.0007552564625,1418.39129
173672,14775,500001,100000,75032,0.0003458646084,0.0003458646084,4047.207128
173696,14778,1000001,100000,74032,0.0006215125464,0.0006215125464,9647.350691
173722,14784,800001,100000,73032,6.276713214e-05,6.276713214e-05,2490.409997
173869,14788,900001,100000,74032,8.249802422e-05,8.249802422e-05,13075.75969
174121,14789,1100001,100000,74032,0.0004395738015,0.0004395738015,44389.21974
174402,14793,800001,100000,71032,0.0003084185641,0.0003084185641,3116.504084
174563,14795,1000001,100000,71032,2.326281451e-06,2.326281451e-06,16485.0525
174628,14796,600001,100000,71032,7.353286831e-06,7.353286831e-06,2997.361745
174741,14802,500001,100000,75032,0.0003080621979,0.0003080621979,27840.93282
174785,14803,800001,100000,71032,0.0001008887942,0.0001008887942,21287.97173
174844,14804,400001,100000,71032,9.448586038e-06,9.448586038e-06,5718.456151
174872,14806,500001,100000,74032,0.0005341570059,0.0005341570059,4919.898201
175007,14817,600001,100000,74032,7.301997156e-05,7.301997156e-05,2814.954137
175097,14820,600001,100000,71032,0.0006438215717,0.0006438215717,1057.661615
175141,14824,800001,100000,73032,2.260061527e-05,2.260061527e-05,4504.310998
175479,14828,700001,100000,74032,4.163163505e-05,4.163163505e-05,28993.93387
175533,14831,700001,100000,73032,3.546665372e-05,3.546665372e-05,37638.26824
175594,14833,700001,100000,75032,2.268331127e-05,2.268331127e-05,8712.510742
175723,14837,700001,100000,74032,0.0008849570008,0.0008849570008,2603.08537
175814,14839,500001,100000,73032,0.0001260686694,0.0001260686694,3309.801565
175822,14841,600001,100000,77032,0.0002361650903,0.0002361650903,6895.688853
176024,14843,1000001,100000,71032,0.001026134982,0.001026134982,581.774045
176250,14844,800001,100000,71032,0.0002640626979,0.0002640626979,17047.32299
176389,14846,500001,100000,74032,5.128810718e-05,5.128810718e-05,11329.0207
176429,14851,600001,100000,71032,0.0001754579907,0.0001754579907,2711.070778
176626,14855,900001,100000,74032,0.0002034768258,0.0002034768258,4757.790428
176822,14865,1000001,100000,74032,0.000190247202,0.000190247202,31550.7372
176862,14868,1000001,100000,74032,0.0004713211087,0.0004713211087,32676.27581
177078,14869,200001,100000,75032,0.0003066267037,0.0003066267037,6143.78932
177102,14872,500001,100000,75032,0.0003062891083,0.0003062891083,17932.77918
177122,14873,600001,100000,74032,0.0001407842203,0.0001407842203,1115.284402
177131,14875,700001,100000,74032,0.0002612395398,0.0002612395398,26039.2182
177157,14876,400001,100000,71032,0.0001420253784,0.0001420253784,11883.08689
177201,14880,900001,100000,74032,0.0001024925712,0.0001024925712,3977.504893
177582,14882,200001,100000,75032,0.0003095900433,0.0003095900433,2146.680791
177627,14892,600001,100000,71032,0.0002807140792,0.0002807140792,357.8807773
177761,14896,800001,100000,71032,2.580283609e-05,2.580283609e-05,17953.95816
178012,14897,800001,100000,74032,0.0001774841945,0.0001774841945,6298.674435
178250,14905,600001,100000,74032,0.00023915749,0.00023915749,11845.76545
178474,14908,600001,100000,74032,0.0002630360719,0.0002630360719,9508.345471
178556,14909,1000001,100000,71032,0.0002330341415,0.0002330341415,44476.02333
178681,14910,900001,100000,74032,0.0005929106626,0.0005929106626,29554.6116
179011,14912,500001,100000,71032,0.0003164196938,0.0003164196938,717.3465683
179090,14920,700001,100000,74032,0.0005673021596,0.0005673021596,3090.746853
179111,14922,700001,100000,71032,0.0004931718133,0.0004931718133,2737.185083
179463,14928,700001,100000,74032,1.916209787e-05,1.916209787e-05,11393.02489
179562,14929,700001,100000,75032,0.000154973812,0.000154973812,752.1372716
179625,14930,700001,100000,74032,4.230414694e-06,4.230414694e-06,27923.68422
179766,14934,500001,100000,73032,0.0002032755448,0.0002032755448,5217.69524
179826,14938,800001,100000,75032,0.0001419410492,0.0001419410492,21922.58795
179915,14939,900001,100000,74032,2.921488175e-05,2.921488175e-05,2345.452291
180033,14943,900001,100000,74032,0.0001068304485,0.0001068304485,5729.689928
180101,14945,900001,100000,74032,0.0002438287024,0.0002438287024,38338.36
180225,14946,700001,100000,71032,7.115154733e-05,7.115154733e-05,1180.33917
180260,14947,800001,100000,74032,0.001256596851,0.001256596851,14620.36003
180344,14948,600001,100000,74032,0.001340985204,0.001340985204,7760.347744
180415,14957,500001,100000,71032,0.0001043265441,0.0001043265441,2336.968917
180647,14959,400001,100000,75032,4.628024394e-05,4.628024394e-05,8435.548292
180691,14963,1000001,100000,74032,0.0002273142643,0.0002273142643,19463.67392
180755,14966,700001,100000,75032,0.0002145616078,0.0002145616078,45450.72561
180932,14974,900001,100000,74032,8.216649023e-05,8.216649023e-05,21846.14233
181107,14979,900001,100000,74032,0.0001845844308,0.0001845844308,32053.56376
181125,14982,500001,100000,74032,0.0003373471179,0.0003373471179,1890.272724
181161,14989,600001,100000,73032,0.0007956463201,0.0007956463201,19472.80392
181299,14991,800001,100000,73032,0.0003429663089,0.0003429663089,34231.70582
181446,14993,700001,100000,71032,0.0004530440604,0.0004530440604,9079.505187
181577,14994,1100001,100000,74032,0.000418658369,0.000418658369,3054.937528
181708,15004,600001,100000,71032,8.753616489e-05,8.753616489e-05,9397.448234
181835,15005,700001,100000,74032,2.058313303e-05,2.058313303e-05,12094.85504
181969,15012,500001,100000,74032,0.000212642937,0.000212642937,12818.58719
181986,15013,400001,100000,74032,0.0002837821149,0.0002837821149,5918.624425
182082,15015,500001,100000,71032,3.142326308e-05,3.142326308e-05,683.2069594
182163,15016,1000001,100000,71032,0.0005959734255,0.0005959734255,12263.84205
182326,15017,700001,100000,71032,0.0002339998528,0.0002339998528,9740.073531
182437,15022,700001,100000,71032,0.0001677923662,0.0001677923662,34758.57445
182500,15024,200001,100000,73032,0.0003328609569,0.0003328609569,9386.753457
182503,15025,800001,100000,73032,1.672882092e-05,1.672882092e-05,834.877887
182739,15028,900001,100000,71032,0.0003758436705,0.0003758436705,2854.656418
182807,15029,1400001,100000,74032,0.000966952465,0.000966952465,41217.76475
183107,15031,500001,100000,74032,0.0001677786242,0.0001677786242,77.22056571
183156,15032,500001,100000,74032,6.268337126e-06,6.268337126e-06,6646.430492
183179,15035,600001,100000,74032,5.630906241e-05,5.630906241e-05,2505.104727
183234,15039,500001,100000,71032,8.201981257e-05,8.201981257e-05,3542.361124
183258,15041,700001,100000,71032,7.560654538e-05,7.560654538e-05,9679.941964
183407,15047,500001,100000,71032,0.0001980387526,0.0001980387526,4356.891795
183467,15056,1000001,100000,74032,0.0001224889337,0.0001224889337,23738.63487
183691,15059,500001,100000,74032,5.794004022e-05,5.794004022e-05,2354.098659
183702,15062,300001,100000,75032,0.0003024630785,0.0003024630785,11210.92649
183721,15063,1100001,100000,74032,0.000273284726,0.000273284726,44914.25213
183775,15069,500001,100000,73032,1.357903826e-05,1.357903826e-05,15348.29744
183943,15080,500001,100000,71032,7.151682252e-05,7.151682252e-05,11082.59759
184013,15084,1000001,100000,74032,0.0003441391114,0.0003441391114,14956.3774
184126,15086,600001,100000,74032,0.0003368370775,0.0003368370775,2525.324796
184273,15088,300001,100000,71032,0.0004228737553,0.0004228737553,21512.35688
184313,15092,900001,100000,74032,0.0006314322207,0.0006314322207,11173.87076
184501,15096,500001,100000,74032,0.0008323200141,0.0008323200141,9294.626808
184550,15099,800001,100000,74032,0.0004518573133,0.0004518573133,7952.180393
184737,15100,200001,100000,71032,0.0004117513844,0.0004117513844,13124.6027
184765,15107,700001,100000,71032,0.0003904184529,0.0003904184529,15378.34818
184872,15109,600001,100000,71032,9.968843098e-05,9.968843098e-05,4032.738379
184951,15111,400001,100000,71032,2.14056719e-05,2.14056719e-05,200.3668585
184973,15112,700001,100000,74032,0.0003276002904,0.0003276002904,4461.513135
185099,15114,800001,100000,71032,1.225825914e-05,1.225825914e-05,21246.04455
185189,15115,1000001,100000,74032,1.787507431e-05,1.787507431e-05,14441.87868
185365,15119,700001,100000,74032,3.828670696e-05,3.828670696e-05,2598.387266
185537,15123,1400001,100000,71032,0.0003583384657,0.0003583384657,12799.31179
185765,15124,900001,100000,73032,0.0002117401826,0.0002117401826,7639.086676
185949,15130,500001,100000,71032,4.623811132e-05,4.623811132e-05,9585.979233
186089,15143,500001,100000,71032,4.990881738e-05,4.990881738e-05,17771.91583
186142,15144,1000001,100000,71032,0.0001622233177,0.0001622233177,12582.48078
186254,15145,500001,100000,71032,9.255944855e-05,9.255944855e-05,18352.84327
186333,15150,400001,100000,74032,0.000142649787,0.000142649787,8080.36317
186435,15151,1200001,100000,74032,0.0005279977514,0.0005279977514,65703.18539
186604,15156,800001,100000,74032,0.001151281298,0.001151281298,8810.884776
186734,15167,700001,100000,74032,0.0001199831963,0.0001199831963,38.50580209
186788,15168,400001,100000,71032,0.0001096053537,0.0001096053537,16503.1686
186870,15175,600001,100000,74032,6.973646723e-05,6.973646723e-05,1763.277547
186918,15176,500001,100000,74032,0.0001687356752,0.0001687356752,9351.208231
186929,15179,600001,100000,71032,6.5796433e-05,6.5796433e-05,323.5482674
187120,15189,600001,100000,71032,0.0001457519157,0.0001457519157,12230.63811
187210,15193,700001,100000,71032,0.0003778663983,0.0003778663983,542.1692538
187395,15194,1200001,100000,71032,0.0006729371458,0.0006729371458,54342.88497
187432,15195,1000001,100000,74032,8.341883478e-05,8.341883478e-05,24415.56898
187507,15198,400001,100000,71032,2.250413907e-05,2.250413907e-05,11453.34434
187590,15200,400001,100000,71032,0.0003420254035,0.0003420254035,3448.701352
187667,15203,1100001,100000,74032,0.0002347136559,0.0002347136559,30598.90786
187817,15211,1100001,100000,74032,0.002182599127,0.002182599127,11600.05363
188197,15212,400001,100000,75032,0.0001064116332,0.0001064116332,4730.191101
188297,15218,1100001,100000,74032,0.000563895441,0.000563895441,46617.3076
188513,15219,200001,100000,71032,0.0004157505078,0.0004157505078,150.3115084
188548,15225,1200001,100000,71032,0.002836118144,0.002836118144,201.7445082
188764,15233,1000001,100000,74032,0.000201571846,0.000201571846,18068.00364
188973,15238,700001,100000,75032,0.0001393301921,0.0001393301921,13141.88109
189136,15246,700001,100000,74032,0.0006658672743,0.0006658672743,6393.167639
189325,15255,500001,100000,74032,2.336053024e-05,2.336053024e-05,1734.900944
189460,15256,1100001,100000,74032,0.0005895993468,0.0005895993468,3667.455641
189652,15257,400001,100000,71032,0.0003118091264,0.0003118091264,15440.26475
189714,15258,700001,100000,73032,0.0009976640233,0.0009976640233,1928.26574
189774,15261,800001,100000,74032,0.0003552539112,0.0003552539112,15365.32199
189891,15271,700001,100000,74032,3.904356979e-05,3.904356979e-05,3426.326954
190087,15272,600001,100000,75032,0.0003518737292,0.0003518737292,3207.655138
190380,15273,600001,100000,74032,0.0005850611521,0.0005850611521,8327.321659
190430,15275,1000001,100000,74032,0.0004971309418,0.0004971309418,7807.931933
190669,15278,200001,100000,71032,0.000415497994,0.000415497994,14200.70844
190685,15279,500001,100000,71032,0.0002552169867,0.0002552169867,702.8019225
190741,15280,500001,100000,73032,0.0002411069656,0.0002411069656,8831.681644
190749,15282,600001,100000,75032,0.0002723764866,0.0002723764866,1458.011178
190835,15283,600001,100000,74032,0.0003950402036,0.0003950402036,8369.931238
190866,15284,500001,100000,74032,4.214701924e-05,4.214701924e-05,9831.367266
191086,15286,800001,100000,74032,0.0004878737296,0.0004878737296,910.9194091
191210,15288,800001,100000,74032,4.012328404e-05,4.012328404e-05,5268.344673
191383,15292,1000001,100000,74032,0.0002590204884,0.0002590204884,1409.53246
191477,15293,400001,100000,71032,2.571549103e-05,2.571549103e-05,5870.424943
191582,15297,700001,100000,74032,0.000999702996,0.000999702996,10868.55449
191793,15298,500001,100000,74032,6.799568712e-05,6.799568712e-05,24856.33939
191829,15299,900001,100000,71032,0.0005939274941,0.0005939274941,4849.139063
192150,15300,700001,100000,71032,4.816055095e-05,4.816055095e-05,19100.72225
192215,15303,300001,100000,73032,0.0003396419096,0.0003396419096,17868.9852
192223,15304,1100001,100000,71032,0.0002513564395,0.0002513564395,20382.18574
192296,15307,500001,100000,75032,0.0001300038408,0.0001300038408,3067.088812
192429,15309,400001,100000,73032,0.0001726267344,0.0001726267344,6182.214605
192594,15315,900001,100000,74032,0.001318965609,0.001318965609,1012.961717
192821,15317,500001,100000,73032,8.813516106e-05,8.813516106e-05,1683.714392
192835,15320,1100001,100000,74032,0.0006085745202,0.0006085745202,30223.23835
192943,15321,1000001,100000,74032,0.0001303921155,0.0001303921155,16996.96437
193018,15325,600001,100000,71032,0.0001508448262,0.0001508448262,9689.716276
193097,15328,800001,100000,73032,0.0005420695864,0.0005420695864,15155.88666
193183,15331,400001,100000,71032,1.958923857e-05,1.958923857e-05,8480.245672
193267,15338,1100001,100000,74032,0.001800383578,0.001800383578,3947.746446
193867,15346,1600001,100000,74032,0.0001907841042,0.0001907841042,44036.35523
